'Road Sign','O'
'Roast','None'
'Robe','None'
'Robin','None'
'Rock Beauty','O'
'Rock Climbing','O'
'Rock Concert','O'
'Rock Python','O'
'Rodent','None'
'Roller Coaster','O'
'Roof','None'
'Room','None'
'Rooster','None'
'Root','None'
'Rope','None'
'Rosary','None'
'Rose','None'
'Rotor','None'
'Rowboat','None'
'Rugby Ball','None'
'Running','O'
'Running Shoe','None'
'Running Track','O'
'Rural','None'
'Rutabaga','None'
'Rv','None'
'Sack','None'
'Sailboat','O'
'Sailor Suit','None'
'Saint Bernard','None'
'Sake','None'
'Salad','I'
'Salamander','None'
'Samurai','None'
'Sand','None'
'Sandal','None'
'Sandwich','I'
'Sandwich Wrap','I'
'Sapphire','None'
'Sari','None'
'Saucer','None'
'Savanna','None'
'Saxophone','None'
'Scaffolding','None'
'Scarf','None'
'Scenery','O'
'School','O'
'School Bus','O'
'Scientist','None'
'Scissors','None'
'Scooter','O'
'Scorpion','None'
'Screen','I'
'Screw','None'
'Scuba Diving','O'
'Sculpture','None'
'Sea','O'
'Sea Anemone','O'
'Sea Life','O'
'Sea Lion','O'
'Sea Turtle','O'
'Sea Waves','O'
'Seafood','None'
'Seagull','O'
'Seal','None'
'Seaplane','O'
'Seashell','O'
'Seasoning','None'
'Seat Belt','O'
'Sedan','None'
'Seed','None'
'Seesaw','O'
'Segway','O'
'Selfie','None'
'Seminar','None'
'Senior Citizen','None'
'Server','None'
'Sesame','None'
'Sewer','None'
'Sewing','I'
'Sewing Machine','I'
'Shack','None'
'Shaker','None'
'Shallot','None'
'Shampoo','I'
'Shark','None'
'Shears','None'
'Sheep','O'
'Shelf','I'
'Shelter','None'
'Shield','None'
'Ship','O'
'Shipping Container','O'
'Shipwreck','O'
'Shirt','None'
'Shoe','None'
'Shoe Shop','None'
'Shop','None'
'Shopping','O'
'Shopping Bag','None'
'Shopping Basket','None'
'Shoreline','O'
'Shorts','None'
'Shovel','None'
'Shower','I'
'Shower Curtain','I'
'Shrimp','I'
'Shrine','None'
'Shutter','None'
'Siamese','None'
'Sideboard','None'
'Sidecar','None'
'Sidewalk','O'
'Sign','None'
'Signature','None'
'Silk','None'
'Sink','I'
'Sink Faucet','I'
'Sitting','None'
'Skateboard','O'
'Skating','O'
'Sketch','None'
'Ski Boot','None'
'Skiing','O'
'Skin','None'
'Skirt','None'
'Skunk','None'
'Sky','None'
'Skylight','I'
'Sleeve','None'
'Slide','None'
'Sliding Door','I'
'Slot','None'
'Sloth','None'
'Slow Cooker','I'
'Slug','None'
'Smile','None'
'Smoke','None'
'Smoking','None'
'Smoothie','None'
'Snack','None'
'Snail','None'
'Snake','None'
'Sneaker','None'
'Sniper','None'
'Snorkeling','O'
'Snow','None'
'Snow Angel','O'
'Snowboarding','O'
'Snowman','O'
'Snowplow','None'
'Soccer','O'
'Soccer Ball','None'
'Sock','None'
'Soda','I'
'Softball','O'
'Soil','None'
'Solar Panels','None'
'Soldier','None'
'Sombrero','None'
'Soup','I'
'Soup Bowl','I'
'Soy','None'
'Space','None'
'Space Heater','I'
'Spaghetti','None'
'Spaniel','None'
'Sparrow','None'
'Speaker','None'
'Speech','None'
'Spider','None'
'Spinach','None'
'Spiral','None'
'Spire','None'
'Spoke','None'
'Sponge Animal','I'
'Spoon','None'
'Sport','O'
'Sports','O'
'Sports Car','O'
'Spotlight','None'
'Spray Can','None'
'Spring Break','O'
'Sprinkler','None'
'Sprout','None'
'Spruce','None'
'Squash','None'
'Squat','None'
'Squid','None'
'Squirrel','None'
'Stadium','O'
'Stained Glass','None'
'Stained Wood','None'
'Stallion','None'
'Stand','None'
'Standing','None'
'Star Symbol','None'
'Starfish','None'
'Starry Sky','None'
'Statue','O'
'Steak','I'
'Steam Engine','O'
'Steeple','None'
'Stein','None'
'Stereo','I'
'Stew','O'
'Stick','None'
'Sticker','None'
'Stilts','None'
'Stitch','None'
'Stocking','None'
'Stole','None'
'Stone Wall','None'
'Stopsign','None'
'Stork','None'
'Storm','None'
'Stout','None'
'Stove','None'
'Straw','None'
'Strawberry','None'
'Stream','None'
'Street','O'
'Student','None'
'Stuffing','None'
'Suburb','O'
'Subway','O'
'Sugar','I'
'Suit','None'
'Sumo','None'
'Sun','None'
'Sun Hat','None'
'Sunflower','None'
'Sunglasses','None'
'Sunrise','None'
'Sunscreen','O'
'Sunset','None'
'Supermarket','O'
'Supper','I'
'Surfboard','O'
'Surfing','O'
'Surgeon','None'
'Surgeonfish','None'
'Surgery','None'
'Sushi','I'
'Suspension Bridge','O'
'Suv','O'
'Swamp','O'
'Swat Team','None'
'Sweater','None'
'Sweatshirt','None'
'Sweet Potato','I'
'Sweets','None'
'Swimming','O'
'Swimming Cap','None'
'Swimming Pool','None'
'Swimwear','None'
'Swing','None'
'Switch','None'
'Sword','None'
'Sycamore','None'
'Symbol','None'
'Syrup','I'
'T-Rex','None'
'T-Shirt','None'
'Table','None'
'Table Lamp','I'
'Tablet Computer','I'
'Tabletop','I'
'Tabloid','None'
'Tachometer','None'
'Taco','I'
'Tadpole','None'
'Tai Chi','None'
'Tango','None'
'Tank','None'
'Tank Top','None'
'Tap','None'
'Tape Player','I'
'Tapestry','I'
'Tarmac','O'
'Tart','None'
'Tartan','None'
'Tattoo','None'
'Taxi','O'
'Tea','None'
'Teacher','None'
'Team','None'
'Team Sport','O'
'Teapot','I'
'Teddy Bear','I'
'Teen','None'
'Teeth','None'
'Television','I'
'Temple','None'
'Tennis','O'
'Tennis Ball','None'
'Tennis Court','O'
'Tennis Racket','None'
'Tent','O'
'Tequila','None'
'Terminal','O'
'Terrier','I'
'Text','None'
'Text Message','I'
'Texting','I'
'Texture','None'
'Theater','O'
'Theme Park','O'
'Therapy','None'
'Thistle','None'
'Thong','None'
'Three-Toed Sloth','None'
'Throne','None'
'Thumbs Up','None'
'Thunderstorm','None'
'Tiara','None'
'Ticket','None'
'Tie','None'
'Tiger','O'
'Tights','None'
'Tiki','None'
'Tile','None'
'Tile Roof','None'
'Tin','None'
'Tire','None'
'Tissue','I'
'Toad','None'
'Toast','I'
'Toilet','I'
'Toilet Paper','I'
'Tomato','I'
'Tomb','None'
'Tombstone','None'
'Tongue','I'
'Tool','None'
'Toothbrush','I'
'Torch','None'
'Tornado','None'
'Torpedo','None'
'Torte','None'
'Tortellini','I'
'Tortilla','None'
'Tortoise','I'
'Tote Bag','None'
'Totem','None'
'Tour Bus','O'
'Tourist','O'
'Tow Truck','O'
'Towel','I'
'Tower','None'
'Town','O'
'Town Square','O'
'Towpath','None'
'Toy','None'
'Tractor','O'
'Trademark','None'
'Traffic Light','O'
'Trail','O'
'Trailer Truck','O'
'Train','O'
'Train Station','O'
'Train Track','O'
'Transportation','O'
'Trash Can','None'
'Treasure Flower','None'
'Tree','None'
'Tree Frog','None'
'Tree House','None'
'Tree Trunk','None'
'Tricycle','None'
'Troop','None'
'Trophy','None'
'Trout','None'
'Truck','None'
'Tsunami','None'
'Tub','I'
'Tuba','None'
'Tubing','O'
'Tulip','None'
'Tuna','None'
'Tundra','None'
'Turban','None'
'Turbine','None'
'Turkey Bird','None'
'Turkey Dinner','None'
'Turnip','None'
'Turnstile','O'
'Turtle','None'
'Tuxedo','O'
'TV','I'
'Umbrella','None'
'Undershirt','None'
'Underwater','None'
'Underwear','None'
'Universe','None'
'Upright Piano','I'
'Urban','O'
'Urn','None'
'Vacation','O'
'Vacuum Cleaner','I'
'Valley','O'
'Van','None'
'Vase','None'
'Vault Ceiling','None'
'Vegetable','None'
'Vegetation','None'
'Vehicle','O'
'Veil','None'
'Vending Machine','O'
'Vermicelli','I'
'Vespa','O'
'Vessel','None'
'Vest','None'
'Veterinarian','None'
'Viaduct','None'
'Vibraphone','None'
'Video Camera','None'
'Video Gaming','I'
'Villa','None'
'Vine','None'
'Vineyard','O'
'Viola','None'
'Violin','None'
'Volcano','None'
'Volleyball','O'
'Vulture','None'
'Waffle','I'
'Wagon','None'
'Waiter','O'
'Waiting Room','O'
'Walk-In Closet','I'
'Walking','O'
'Walkway','O'
'Wall','None'
'Wall Clock','I'
'Wallaby','None'
'Wallet','None'
'Walnut','None'
'Wardrobe','I'
'Warehouse','O'
'Warplane','O'
'Warthog','O'
'Washer','I'
'Washing','I'
'Wasp','None'
'Water','None'
'Water Bottle','None'
'Water Park','O'
'Watercraft','O'
'Waterfall','O'
'Waterfowl','None'
'Waterfront','O'
'Watering Can','I'
'Watermelon','I'
'Weapon','None'
'Weasel','None'
'Weather','None'
'Webpage','I'
'Wedding','O'
'Wedding Cake','None'
'Wedding Gown','None'
'Weed','I'
'Whale','None'
'Wheat','None'
'Wheel','None'
'Wheelbarrow','None'
'Wheelchair','None'
'Whipped Cream','I'
'Whisky','None'
'White','None'
'White Dog','I'
'Wig','None'
'Wilderness','None'
'Wildlife','O'
'Willow','None'
'Wind Turbine','O'
'Windchime','I'
'Window','None'
'Window Display','O'
'Window Shade','I'
'Wine','None'
'Wine Bottle','None'
'Wine Glass','None'
'Winter','None'
'Wire','None'
'Wiring','None'
'Wolf','None'
'Woman','None'
'Wood','None'
'Wooden Spoon','I'
'Woodland','None'
'Woodpecker','None'
'Worker','O'
'Working Out','O'
'Worm','None'
'Worship','None'
'Wren','None'
'Wrestling','None'
'Wrist','None'
'Xylophone','I'
'Yacht','O'
'Yak','O'
'Yam','None'
'Yard','None'
'Yew','None'
'Yoga','None'
'Yogurt','None'
'Zebra','O'
'Zebra Crossing','O'
'Zoo','O'
'Zucchini','O'
